Month,Solid_Wate_Category,Location,Type,Waste_Type,Amount_Pounds
3/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW Diverted,
3/1/2018,Mulch (TONS),Citywide,Total,Leaves, 130.63 
3/1/2018,Mulch (TONS),Citywide,Total,Brush," 1,848.07 "
4/1/2018,Commodity,Magnolia & Alice,Drop off Center,Aluminum, 900 
4/1/2018,Commodity,Magnolia & Alice,Drop off Center,Plastics," 4,160 "
4/1/2018,Commodity,Magnolia & Alice,Drop off Center,Glass," 12,860 "
4/1/2018,Commodity,Magnolia & Alice,Drop off Center,Mixed Paper," 8,640 "
4/1/2018,Commodity,Magnolia & Alice,Drop off Center,Cardboard,8120
4/1/2018,Commodity,Magnolia & Alice,Drop off Center,Steel/Tim, 900 
4/1/2018,Commodity,Magnolia & Alice,Drop off Center,Newspaper,
4/1/2018,Commodity,Magnolia & Alice,Drop off Center,All Mixed (no glass),
4/1/2018,Commodity,225 Moody,Drop off Center,Aluminum, 240 
4/1/2018,Commodity,225 Moody,Drop off Center,Plastics," 7,740 "
4/1/2018,Commodity,225 Moody,Drop off Center,Glass," 13,750 "
4/1/2018,Commodity,225 Moody,Drop off Center,Mixed Paper," 10,960 "
4/1/2018,Commodity,225 Moody,Drop off Center,Cardboard," 9,480 "
4/1/2018,Commodity,225 Moody,Drop off Center,Steel/Tim, 940 
4/1/2018,Commodity,225 Moody,Drop off Center,Newspaper," 24,840 "
4/1/2018,Commodity,225 Moody,Drop off Center,All Mixed (no glass),
4/1/2018,Commodity,4440 Western Av.,Drop off Center,Aluminum, 360 
4/1/2018,Commodity,4440 Western Av.,Drop off Center,Plastics," 6,140 "
4/1/2018,Commodity,4440 Western Av.,Drop off Center,Glass," 14,840 "
4/1/2018,Commodity,4440 Western Av.,Drop off Center,Mixed Paper," 11,380 "
4/1/2018,Commodity,4440 Western Av.,Drop off Center,Cardboard," 8,900 "
4/1/2018,Commodity,4440 Western Av.,Drop off Center,Steel/Tim, 800 
4/1/2018,Commodity,4440 Western Av.,Drop off Center,Newspaper," 7,480 "
4/1/2018,Commodity,4440 Western Av.,Drop off Center,All Mixed (no glass),
4/1/2018,Commodity,341 Parkvillage,Drop off Center,Aluminum," 2,720 "
4/1/2018,Commodity,341 Parkvillage,Drop off Center,Plastics," 30,720 "
4/1/2018,Commodity,341 Parkvillage,Drop off Center,Glass," 33,080 "
4/1/2018,Commodity,341 Parkvillage,Drop off Center,Mixed Paper," 52,900 "
4/1/2018,Commodity,341 Parkvillage,Drop off Center,Cardboard," 41,620 "
4/1/2018,Commodity,341 Parkvillage,Drop off Center,Steel/Tim," 2,540 "
4/1/2018,Commodity,341 Parkvillage,Drop off Center,Newspaper," 16,340 "
4/1/2018,Commodity,341 Parkvillage,Drop off Center,All Mixed (no glass),
4/1/2018,Commodity,227 Willow Av.,Drop off Center,Aluminum, 220 
4/1/2018,Commodity,227 Willow Av.,Drop off Center,Plastics," 3,480 "
4/1/2018,Commodity,227 Willow Av.,Drop off Center,Glass," 16,180 "
4/1/2018,Commodity,227 Willow Av.,Drop off Center,Mixed Paper," 7,920 "
4/1/2018,Commodity,227 Willow Av.,Drop off Center,Cardboard," 7,420 "
4/1/2018,Commodity,227 Willow Av.,Drop off Center,Steel/Tim, 480 
4/1/2018,Commodity,227 Willow Av.,Drop off Center,Newspaper,
4/1/2018,Commodity,227 Willow Av.,Drop off Center,All Mixed (no glass),
4/1/2018,Commodity,Curbside City-Wide,Curbside,Aluminum,
4/1/2018,Commodity,Curbside City-Wide,Curbside,Plastics,
4/1/2018,Commodity,Curbside City-Wide,Curbside,Glass,
4/1/2018,Commodity,Curbside City-Wide,Curbside,Mixed Paper,
4/1/2018,Commodity,Curbside City-Wide,Curbside,Cardboard,
4/1/2018,Commodity,Curbside City-Wide,Curbside,Steel/Tim,
4/1/2018,Commodity,Curbside City-Wide,Curbside,Newspaper,
4/1/2018,Commodity,Curbside City-Wide,Curbside,All Mixed (no glass),
4/1/2018,Commodity,Downtown,Curbside,Aluminum,
4/1/2018,Commodity,Downtown,Curbside,Plastics,
4/1/2018,Commodity,Downtown,Curbside,Glass,
4/1/2018,Commodity,Downtown,Curbside,Mixed Paper,
4/1/2018,Commodity,Downtown,Curbside,Cardboard,3340.00
4/1/2018,Commodity,Downtown,Curbside,Steel/Tim,
4/1/2018,Commodity,Downtown,Curbside,Newspaper,
4/1/2018,Commodity,Downtown,Curbside,All Mixed (no glass),
4/1/2018,Commodity,KPD,Other,Aluminum,
4/1/2018,Commodity,KPD,Other,Plastics,
4/1/2018,Commodity,KPD,Other,Glass,
4/1/2018,Commodity,KPD,Other,Mixed Paper,5852.00
4/1/2018,Commodity,KPD,Other,Cardboard,
4/1/2018,Commodity,KPD,Other,Steel/Tim,
4/1/2018,Commodity,KPD,Other,Newspaper,
4/1/2018,Commodity,KPD,Other,All Mixed (no glass),
4/1/2018,Commodity,Recycling Trailer,Other,Aluminum,
4/1/2018,Commodity,Recycling Trailer,Other,Plastics,
4/1/2018,Commodity,Recycling Trailer,Other,Glass,
4/1/2018,Commodity,Recycling Trailer,Other,Mixed Paper,
4/1/2018,Commodity,Recycling Trailer,Other,Cardboard,
4/1/2018,Commodity,Recycling Trailer,Other,Steel/Tim,
4/1/2018,Commodity,Recycling Trailer,Other,Newspaper,
4/1/2018,Commodity,Recycling Trailer,Other,All Mixed (no glass),
4/1/2018,Landfill,Landfill Class 1,Waste,Transfer Station," 1,585.7 "
4/1/2018,Landfill,Landfill Class 1,Waste,Household Trash," 3,309.1 "
4/1/2018,Landfill,Landfill Class 1,Waste,Misc Trash, 2.6 
4/1/2018,Landfill,Landfill Class 1,Waste,Construction,
4/1/2018,Landfill,Landfill Class 1,Waste,Codes,
4/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Transfer Station,1643
4/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Household Trash,
4/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Misc Trash,
4/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Construction,380
4/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Codes,367
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Scrap Meta,53.1
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Tires,0.0
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Carpet,6.2
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW E-Waste,0.0
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW Mixed Recycling,10.9
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW Diverted,
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Scrap Meta,
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Tires,
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Carpet,
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW E-Waste,
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW Mixed Recycling,
4/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW Diverted,0.60
4/1/2018,Mulch (TONS),Citywide,Total,Leaves,
4/1/2018,Mulch (TONS),Citywide,Total,Brush," 2,120.2 "
5/1/2018,Commodity,Magnolia & Alice,Drop off Center,Aluminum,780
5/1/2018,Commodity,Magnolia & Alice,Drop off Center,Plastics,8000
5/1/2018,Commodity,Magnolia & Alice,Drop off Center,Glass,7500
5/1/2018,Commodity,Magnolia & Alice,Drop off Center,Mixed Paper,13500
5/1/2018,Commodity,Magnolia & Alice,Drop off Center,Cardboard,18060
5/1/2018,Commodity,Magnolia & Alice,Drop off Center,Steel/Tim,
5/1/2018,Commodity,Magnolia & Alice,Drop off Center,Newspaper,8400
5/1/2018,Commodity,Magnolia & Alice,Drop off Center,All Mixed (no glass),
5/1/2018,Commodity,225 Moody,Drop off Center,Aluminum,860
5/1/2018,Commodity,226 Moody,Drop off Center,Plastics,10220
5/1/2018,Commodity,227 Moody,Drop off Center,Glass,22460
5/1/2018,Commodity,228 Moody,Drop off Center,Mixed Paper,14640
5/1/2018,Commodity,229 Moody,Drop off Center,Cardboard,9560
5/1/2018,Commodity,230 Moody,Drop off Center,Steel/Tim,1560
5/1/2018,Commodity,231 Moody,Drop off Center,Newspaper,30000
5/1/2018,Commodity,232 Moody,Drop off Center,All Mixed (no glass),
5/1/2018,Commodity,4440 Western Av.,Drop off Center,Aluminum,380
5/1/2018,Commodity,4440 Western Av.,Drop off Center,Plastics,6000
5/1/2018,Commodity,4440 Western Av.,Drop off Center,Glass,9520
5/1/2018,Commodity,4440 Western Av.,Drop off Center,Mixed Paper,14560
5/1/2018,Commodity,4440 Western Av.,Drop off Center,Cardboard,10540
5/1/2018,Commodity,4440 Western Av.,Drop off Center,Steel/Tim,1020
5/1/2018,Commodity,4440 Western Av.,Drop off Center,Newspaper,
5/1/2018,Commodity,4440 Western Av.,Drop off Center,All Mixed (no glass),
5/1/2018,Commodity,341 Parkvillage,Drop off Center,Aluminum,3660
5/1/2018,Commodity,341 Parkvillage,Drop off Center,Plastics,29680
5/1/2018,Commodity,341 Parkvillage,Drop off Center,Glass,48000
5/1/2018,Commodity,341 Parkvillage,Drop off Center,Mixed Paper,53940
5/1/2018,Commodity,341 Parkvillage,Drop off Center,Cardboard,37320
5/1/2018,Commodity,341 Parkvillage,Drop off Center,Steel/Tim,2060
5/1/2018,Commodity,341 Parkvillage,Drop off Center,Newspaper,22680
5/1/2018,Commodity,341 Parkvillage,Drop off Center,All Mixed (no glass),
5/1/2018,Commodity,227 Willow Av.,Drop off Center,Aluminum,680
5/1/2018,Commodity,227 Willow Av.,Drop off Center,Plastics,4440
5/1/2018,Commodity,227 Willow Av.,Drop off Center,Glass,15080
5/1/2018,Commodity,227 Willow Av.,Drop off Center,Mixed Paper,7700
5/1/2018,Commodity,227 Willow Av.,Drop off Center,Cardboard,9260
5/1/2018,Commodity,227 Willow Av.,Drop off Center,Steel/Tim,1020
5/1/2018,Commodity,227 Willow Av.,Drop off Center,Newspaper,5320
5/1/2018,Commodity,227 Willow Av.,Drop off Center,All Mixed (no glass),
5/1/2018,Commodity,Curbside City-Wide,Curbside,Aluminum,
5/1/2018,Commodity,Curbside City-Wide,Curbside,Plastics,
5/1/2018,Commodity,Curbside City-Wide,Curbside,Glass,
5/1/2018,Commodity,Curbside City-Wide,Curbside,Mixed Paper,
5/1/2018,Commodity,Curbside City-Wide,Curbside,Cardboard,
5/1/2018,Commodity,Curbside City-Wide,Curbside,Steel/Tim,
5/1/2018,Commodity,Curbside City-Wide,Curbside,Newspaper,
5/1/2018,Commodity,Curbside City-Wide,Curbside,All Mixed (no glass),
5/1/2018,Commodity,Downtown,Curbside,Aluminum,
5/1/2018,Commodity,Downtown,Curbside,Plastics,
5/1/2018,Commodity,Downtown,Curbside,Glass,
5/1/2018,Commodity,Downtown,Curbside,Mixed Paper,
5/1/2018,Commodity,Downtown,Curbside,Cardboard,12500
5/1/2018,Commodity,Downtown,Curbside,Steel/Tim,
5/1/2018,Commodity,Downtown,Curbside,Newspaper,
5/1/2018,Commodity,Downtown,Curbside,All Mixed (no glass),
5/1/2018,Commodity,KPD,Other,Aluminum,
5/1/2018,Commodity,KPD,Other,Plastics,
5/1/2018,Commodity,KPD,Other,Glass,
5/1/2018,Commodity,KPD,Other,Mixed Paper,6601
5/1/2018,Commodity,KPD,Other,Cardboard,
5/1/2018,Commodity,KPD,Other,Steel/Tim,
5/1/2018,Commodity,KPD,Other,Newspaper,
5/1/2018,Commodity,KPD,Other,All Mixed (no glass),
5/1/2018,Commodity,Recycling Trailer,Other,Aluminum,
5/1/2018,Commodity,Recycling Trailer,Other,Plastics,
5/1/2018,Commodity,Recycling Trailer,Other,Glass,
5/1/2018,Commodity,Recycling Trailer,Other,Mixed Paper,
5/1/2018,Commodity,Recycling Trailer,Other,Cardboard,
5/1/2018,Commodity,Recycling Trailer,Other,Steel/Tim,
5/1/2018,Commodity,Recycling Trailer,Other,Newspaper,
5/1/2018,Commodity,Recycling Trailer,Other,All Mixed (no glass),
5/1/2018,Landfill,Landfill Class 1,Waste,Transfer Station,1226.41
5/1/2018,Landfill,Landfill Class 1,Waste,Household Trash,3766.13
5/1/2018,Landfill,Landfill Class 1,Waste,Misc Trash,0.95
5/1/2018,Landfill,Landfill Class 1,Waste,Construction,
5/1/2018,Landfill,Landfill Class 1,Waste,Codes,
5/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Transfer Station,2090
5/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Household Trash,
5/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Misc Trash,
5/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Construction,244
5/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Codes,247
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Scrap Meta,48.01
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Tires,8.95
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Carpet,7.37
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW E-Waste,2.81
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW Mixed Recycling,6.13
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW Diverted,
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Scrap Meta,
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Tires,
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Carpet,
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW E-Waste,
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW Mixed Recycling,
5/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW Diverted,1.16
5/1/2018,Mulch (TONS),Citywide,Total,Leaves,
5/1/2018,Mulch (TONS),Citywide,Total,Brush,2067.25
6/1/2018,Commodity,Magnolia & Alice,Drop off Center,Aluminum, 840 
6/1/2018,Commodity,Magnolia & Alice,Drop off Center,Plastics," 6,700 "
6/1/2018,Commodity,Magnolia & Alice,Drop off Center,Glass," 11,180 "
6/1/2018,Commodity,Magnolia & Alice,Drop off Center,Mixed Paper," 20,360 "
6/1/2018,Commodity,Magnolia & Alice,Drop off Center,Cardboard," 14,780 "
6/1/2018,Commodity,Magnolia & Alice,Drop off Center,Steel/Tim, 520 
6/1/2018,Commodity,Magnolia & Alice,Drop off Center,Newspaper,
6/1/2018,Commodity,Magnolia & Alice,Drop off Center,All Mixed (no glass),
6/1/2018,Commodity,225 Moody,Drop off Center,Aluminum, 540 
6/1/2018,Commodity,225 Moody,Drop off Center,Plastics," 4,580 "
6/1/2018,Commodity,225 Moody,Drop off Center,Glass," 9,120 "
6/1/2018,Commodity,225 Moody,Drop off Center,Mixed Paper," 19,520 "
6/1/2018,Commodity,225 Moody,Drop off Center,Cardboard," 8,860 "
6/1/2018,Commodity,225 Moody,Drop off Center,Steel/Tim, 420 
6/1/2018,Commodity,225 Moody,Drop off Center,Newspaper," 16,700 "
6/1/2018,Commodity,225 Moody,Drop off Center,All Mixed (no glass),
6/1/2018,Commodity,4440 Western Av.,Drop off Center,Aluminum, -   
6/1/2018,Commodity,4440 Western Av.,Drop off Center,Plastics," 6,620 "
6/1/2018,Commodity,4440 Western Av.,Drop off Center,Glass," 12,940 "
6/1/2018,Commodity,4440 Western Av.,Drop off Center,Mixed Paper," 9,780 "
6/1/2018,Commodity,4440 Western Av.,Drop off Center,Cardboard," 10,120 "
6/1/2018,Commodity,4440 Western Av.,Drop off Center,Steel/Tim,
6/1/2018,Commodity,4440 Western Av.,Drop off Center,Newspaper, -   
6/1/2018,Commodity,4440 Western Av.,Drop off Center,All Mixed (no glass),
6/1/2018,Commodity,341 Parkvillage,Drop off Center,Aluminum," 2,840 "
6/1/2018,Commodity,341 Parkvillage,Drop off Center,Plastics," 27,680 "
6/1/2018,Commodity,341 Parkvillage,Drop off Center,Glass," 43,680 "
6/1/2018,Commodity,341 Parkvillage,Drop off Center,Mixed Paper," 52,300 "
6/1/2018,Commodity,341 Parkvillage,Drop off Center,Cardboard," 33,020 "
6/1/2018,Commodity,341 Parkvillage,Drop off Center,Steel/Tim," 2,360 "
6/1/2018,Commodity,341 Parkvillage,Drop off Center,Newspaper," 12,160 "
6/1/2018,Commodity,341 Parkvillage,Drop off Center,All Mixed (no glass),
6/1/2018,Commodity,227 Willow Av.,Drop off Center,Aluminum, 80 
6/1/2018,Commodity,227 Willow Av.,Drop off Center,Plastics," 3,080 "
6/1/2018,Commodity,227 Willow Av.,Drop off Center,Glass," 17,460 "
6/1/2018,Commodity,227 Willow Av.,Drop off Center,Mixed Paper," 6,460 "
6/1/2018,Commodity,227 Willow Av.,Drop off Center,Cardboard," 9,000 "
6/1/2018,Commodity,227 Willow Av.,Drop off Center,Steel/Tim, 480 
6/1/2018,Commodity,227 Willow Av.,Drop off Center,Newspaper," 3,480 "
6/1/2018,Commodity,227 Willow Av.,Drop off Center,All Mixed (no glass),
6/1/2018,Commodity,Curbside City-Wide,Curbside,Aluminum,
6/1/2018,Commodity,Curbside City-Wide,Curbside,Plastics,
6/1/2018,Commodity,Curbside City-Wide,Curbside,Glass,
6/1/2018,Commodity,Curbside City-Wide,Curbside,Mixed Paper,
6/1/2018,Commodity,Curbside City-Wide,Curbside,Cardboard,
6/1/2018,Commodity,Curbside City-Wide,Curbside,Steel/Tim,
6/1/2018,Commodity,Curbside City-Wide,Curbside,Newspaper,
6/1/2018,Commodity,Curbside City-Wide,Curbside,All Mixed (no glass),
6/1/2018,Commodity,Downtown,Curbside,Aluminum,
6/1/2018,Commodity,Downtown,Curbside,Plastics,
6/1/2018,Commodity,Downtown,Curbside,Glass,
6/1/2018,Commodity,Downtown,Curbside,Mixed Paper,
6/1/2018,Commodity,Downtown,Curbside,Cardboard,10400.00
6/1/2018,Commodity,Downtown,Curbside,Steel/Tim,
6/1/2018,Commodity,Downtown,Curbside,Newspaper,
6/1/2018,Commodity,Downtown,Curbside,All Mixed (no glass),
6/1/2018,Commodity,KPD,Other,Aluminum,
6/1/2018,Commodity,KPD,Other,Plastics,
6/1/2018,Commodity,KPD,Other,Glass,
6/1/2018,Commodity,KPD,Other,Mixed Paper,8576.00
6/1/2018,Commodity,KPD,Other,Cardboard,
6/1/2018,Commodity,KPD,Other,Steel/Tim,
6/1/2018,Commodity,KPD,Other,Newspaper,
6/1/2018,Commodity,KPD,Other,All Mixed (no glass),
6/1/2018,Commodity,Recycling Trailer,Other,Aluminum,
6/1/2018,Commodity,Recycling Trailer,Other,Plastics,
6/1/2018,Commodity,Recycling Trailer,Other,Glass,
6/1/2018,Commodity,Recycling Trailer,Other,Mixed Paper,
6/1/2018,Commodity,Recycling Trailer,Other,Cardboard,
6/1/2018,Commodity,Recycling Trailer,Other,Steel/Tim,
6/1/2018,Commodity,Recycling Trailer,Other,Newspaper,
6/1/2018,Commodity,Recycling Trailer,Other,All Mixed (no glass),
6/1/2018,Landfill,Landfill Class 1,Waste,Transfer Station," 1,133.2 "
6/1/2018,Landfill,Landfill Class 1,Waste,Household Trash," 3,554.2 "
6/1/2018,Landfill,Landfill Class 1,Waste,Misc Trash, 1.9 
6/1/2018,Landfill,Landfill Class 1,Waste,Construction,
6/1/2018,Landfill,Landfill Class 1,Waste,Codes,
6/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Transfer Station," 2,249.0 "
6/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Household Trash,
6/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Misc Trash,
6/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Construction, 698.0 
6/1/2018,Landfill,Landfill Class 3,"C&D, Diverted",Codes, 209.0 
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Scrap Meta,55.8
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Tires,10.1
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,TS Carpet,14.8
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW E-Waste,0.0
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW Mixed Recycling,5.1
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Non-Commodity Recycling,HHW Diverted,
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Scrap Meta,
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Tires,
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,TS Carpet,
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW E-Waste,
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW Mixed Recycling,
6/1/2018,SWMF Recycled/Diverted (TONS),Citywide,Diverted,HHW Diverted,
